"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"YPR182W",4.80028210603381,4.65246795506095,62.063987205903,1.70868693811416e-13,3.09634497999713e-13,21.7671927969593
"YHR198C",4.91919883902851,4.82646896407804,62.0070463725939,1.72330135822177e-13,3.11937550994869e-13,21.7663316697594
"YLR275W",4.16901349621236,3.996705146863,62.5738464015065,1.58377369786729e-13,2.8875651301038e-13,21.7640927304447
"YDR210W-B",5.90823003633349,6.01069492930908,61.8409518304361,1.76672785551573e-13,3.18828898478162e-13,21.7627939194163
"YHR176W",4.04374167669083,3.79287628936119,62.7147777304344,1.55105488515253e-13,2.83818341516175e-13,21.7608302225406
"YKR080W",6.81599554685111,6.44728992182765,61.8253039626727,1.77088114591597e-13,3.19402385695502e-13,21.760699592528
"YNL129W",4.03694086859198,4.18064169203591,62.6873246214892,1.55736927678807e-13,2.84607476356825e-13,21.7543199933539
"YPR003C",5.13786590333583,4.9547354749049,61.8355117840807,1.76817053986885e-13,3.1900134615981e-13,21.7505658513974
"YMR016C",6.00046399329875,6.01919996459439,61.7328282579176,1.79564807893835e-13,3.23513047289333e-13,21.7467438567238
"YGR251W",4.69660980596887,4.82860378695986,61.9601386784401,1.73544468334416e-13,3.13788714279981e-13,21.7449274133647
"YHR143W",8.63353438916397,8.37985342928083,61.8449029168797,1.76568085608493e-13,3.18727781877074e-13,21.7441666500383
"YML081C-A",4.66625792971657,4.72595134382133,61.943572398344,1.73975592863209e-13,3.14481412547932e-13,21.7400230635893
"YML054C",4.19008933192201,4.0989970629622,62.358378927407,1.6352844021441e-13,2.97611589642808e-13,21.7390255811004
"YER060W",5.02061791902107,5.41242112838975,61.725667887499,1.79758171587294e-13,3.23772350309457e-13,21.7306468653407
"YER145C",7.25715461030399,7.50795550093948,61.6215569514461,1.82595862097991e-13,3.28702666541985e-13,21.729615688578
"YMR147W",4.58502136584638,4.78970543527341,61.8779593696198,1.75694808858945e-13,3.17326338449318e-13,21.7233785822577
"YDR228C",5.6551252195074,5.62837327563975,61.5847509600426,1.83610900244025e-13,3.30439072739247e-13,21.7233634637356
"YPR006C",4.52091969659297,4.42862845232286,61.913656732442,1.74757132427506e-13,3.15806970272555e-13,21.720640609691
"YLR258W",7.08743687162294,6.98897965363011,61.5490942960557,1.84600203644845e-13,3.32037004578438e-13,21.7190704666364
"YDR132C",4.68137475474879,4.8065355299648,61.7912308107513,1.77996236762869e-13,3.20951914801771e-13,21.7187752370267
"YPL016W",5.94487800114987,6.13376258591226,61.4991880112327,1.8599479269208e-13,3.34361761553783e-13,21.7115876493484
"YLL066C",5.18116616093276,5.56974015056772,61.5319897252079,1.8507686802987e-13,3.32802967800004e-13,21.707712371658
"YML052W",5.74905505339982,6.09532518822282,61.4646498827918,1.86966761194505e-13,3.36016827404723e-13,21.7059427312294
"YGR076C",4.62070001075306,4.31263752729218,61.7335233046067,1.79546050629515e-13,3.23513047289333e-13,21.7056257505276
"YER029C",4.12043181080522,4.05851197964004,62.1969947569243,1.67508101312922e-13,3.04330110355097e-13,21.7047360222061
"YLR283W",4.45913417430979,4.37764341071599,61.7844991809597,1.78176258390392e-13,3.21188085934125e-13,21.6963428855006
"YPR116W",5.67237671241443,5.58430274681439,61.3801765882857,1.893677860084e-13,3.40145263458313e-13,21.6928305496081
"YOL154W",4.03662321047046,4.00208533820734,62.2125038440241,1.67121034082412e-13,3.03767874606084e-13,21.6913758477657
"YCR084C",7.30289677833175,7.55465963727247,61.3672057441321,1.89739477181842e-13,3.40719450524783e-13,21.6912941107568
"YLR144C",5.71894307848565,5.86689822182091,61.3584788892538,1.8999000761088e-13,3.40982340324377e-13,21.6898439981097
"YJR092W",6.2289824456823,6.77055848447987,61.3524442886906,1.90163463054831e-13,3.41200142341394e-13,21.6894733413585
"YGR248W",5.9273689548427,4.0099964990945,61.3396369268581,1.90532172539374e-13,3.41700393837151e-13,21.6875241918674
"YHR123W",5.897470584801,6.07550217569381,61.3391355171734,1.90546623651439e-13,3.41700393837151e-13,21.6874138919867
"YJL094C",6.70419907330814,6.56886957069463,61.3190559660848,1.91126334414194e-13,3.42552371121663e-13,21.6844117689534
"YGR247W",4.11349432741021,4.23505349071698,62.0177598355359,1.72054110609062e-13,3.1152401724599e-13,21.6778306458219
"YPR176C",5.08826972911551,5.19079177050587,61.3288835145264,1.90842362539678e-13,3.42137046885396e-13,21.6745768704311
"YDL181W",4.52945237834643,4.09928406630273,61.5566249516576,1.84390773013765e-13,3.31751421007459e-13,21.6723851436583
"YKR103W",4.74387653502401,4.74178739461587,61.4172346157086,1.88310289815076e-13,3.38338570095728e-13,21.6700578163179
"YJL072C",4.28974507164667,4.44132275310589,61.6882447682976,1.80772530763507e-13,3.25509844369042e-13,21.6620351982578
"YPL005W",4.59070128237107,4.33309667960762,61.3644072774393,1.89819775658256e-13,3.40770205807544e-13,21.6489070157052
"YGL003C",5.74559711835297,5.56258246151448,61.0772616029573,1.98262617228953e-13,3.54954040522804e-13,21.6475032448794
"YPL236C",5.02677386144456,4.99876728575826,61.1087936418997,1.97315470814854e-13,3.53354940761957e-13,21.6394325586431
"YHR172W",4.79317703302054,5.0650954274004,61.1646504267633,1.9564994160808e-13,3.50564013020881e-13,21.6367206752977
"YGR043C",5.50149086797775,4.01141225282644,60.9648688187455,2.01679803509566e-13,3.60677507696381e-13,21.6289914236655
"YBR104W",5.1348188422003,5.51096943646204,60.9906085781416,2.00891493556658e-13,3.59365853947706e-13,21.6261521684683
"YGL240W",5.01231932573703,4.70703924627763,60.9978560816214,2.00670146395636e-13,3.59166107883308e-13,21.6228045482028
"YOR375C",6.17856048658532,6.88520070553437,60.8721636463384,2.04547520651825e-13,3.65008641075968e-13,21.6164883823024
"YPR175W",5.51686844743094,5.6462206198793,60.8785337605996,2.04349031199091e-13,3.64753830832066e-13,21.6161352629072
"YGR223C",5.28078001741405,5.12915916491185,60.9018946827919,2.03622940125436e-13,3.63556879738681e-13,21.616097211738
"YBR126C",8.61960839123443,7.9567247894629,60.9622914646773,2.01758926433602e-13,3.60720504835833e-13,21.6151705457569
"YDR306C",4.96848167548801,4.89287518936829,60.9221772355609,2.0299484563952e-13,3.62560923528283e-13,21.6093480010777
"YNL063W",4.73746257583326,4.42095912732079,60.9956007422715,2.00738998118385e-13,3.59191174501996e-13,21.6070971850355
"YEL020W-A",4.86480218664867,4.74938595835062,60.9289392050019,2.02785923241962e-13,3.62457699593779e-13,21.6060096914093
"YMR292W",4.79775410006546,4.95832308373307,60.9216948706094,2.03009758219303e-13,3.62560923528283e-13,21.600892349019
"YDL005C",4.39576808589125,4.42059623770418,61.1179574001176,1.97041154029184e-13,3.52960207258513e-13,21.5942817444123
"YNL044W",5.70509462928268,5.7678633372319,60.6576585906786,2.11357648518385e-13,3.76647956502559e-13,21.5836729108275
"YNCP0002W",4.50156103278923,4.43810980206649,60.9220779119191,2.02997916185779e-13,3.62560923528283e-13,21.5782917013228
"YDL019C",6.98622575411809,7.20835221939326,60.5791853428088,2.13911440393872e-13,3.80754669104193e-13,21.571807984834
"YKL125W",6.47829122610714,6.14966525928173,60.5575576504907,2.14621273197688e-13,3.81729589109487e-13,21.5680933225782
"YNL102W",6.31438002187329,6.93002352646701,60.556236806708,2.14664708451049e-13,3.81729589109487e-13,21.5679491409863
"YBR257W",4.5747941539356,4.44246831583359,60.7968381318926,2.06910882938953e-13,3.6892441393063e-13,21.5658519879898
"YBR153W",5.01621279980451,4.92511409983912,60.6045246555298,2.13083095253126e-13,3.79516233563428e-13,21.5644261248685
"YOR269W",4.97739880186711,5.03436922929362,60.5809013234547,2.13855232368796e-13,3.80754669104193e-13,21.559338469976
"YBR223C",4.56204811203933,4.5698699422761,60.7543772575626,2.0825642187387e-13,3.7122245695481e-13,21.5590961753077
"YJL084C",5.7661921026189,5.75816878519123,60.4833541887226,2.17076569054116e-13,3.8537122546365e-13,21.5571744231344
"YDL194W",5.55842203733626,5.44367249202148,60.4861882191862,2.1698222545313e-13,3.85308187226829e-13,21.5568707927947
"YDL197C",4.98206413327096,5.10050610767817,60.5559076323806,2.14675534690829e-13,3.81729589109487e-13,21.5558428435004
"YNR027W",5.08301283660003,5.0819523920365,60.5034463530355,2.16408689071114e-13,3.84393953004266e-13,21.551321401082
"YKL201C",5.30848697396908,5.31915706387943,60.4219204460276,2.1913287609964e-13,3.88600380605616e-13,21.5445309952585
"YMR122W-A",8.21141908894755,7.98852070869903,60.4417041060194,2.18468333434735e-13,3.87580672775279e-13,21.5444661515144
"YNR040W",4.98196797675418,4.87678097188324,60.4703502561578,2.17510046889253e-13,3.86036123869301e-13,21.543001821244
"YOR188W",5.98739408258061,6.37466530942828,60.3906854316639,2.20186636655974e-13,3.90257722181319e-13,21.5428694781788
"YOR292C",4.63077417100202,4.55012450858503,60.5779216147419,2.13952845060838e-13,3.80754669104193e-13,21.538569932134
"YDR139C",4.7607359362364,4.75560484749348,60.505268941762,2.1634821738153e-13,3.84390796427466e-13,21.537205186573
"YJL126W",4.69131597410474,4.6228864713761,60.5066909174394,2.16301050629906e-13,3.84390796427466e-13,21.532887772388
"YIL079C",5.44186779485925,5.53206631951967,60.3307019970361,2.22226039035202e-13,3.9355282034655e-13,21.5323213302922
"YMR023C",4.62683244463757,4.35448823515362,60.527930882749,2.15597877235382e-13,3.83265607495797e-13,21.5305296564984
"YOL023W",5.13054016250316,5.04665252711308,60.3354121247693,2.22065142979117e-13,3.93374255171825e-13,21.5277301512991
"YGR097W",7.35203306297329,7.00439243267797,60.2672707392854,2.24405446679983e-13,3.96983055188332e-13,21.5239642295052
"YNL024C-A",5.29721784962721,5.30413675845642,60.264125371549,2.24514131249244e-13,3.97068065231245e-13,21.5202672869489
"YKL189W",4.69008700161348,4.58937911336811,60.3989060212172,2.19908759626301e-13,3.89870727339645e-13,21.5164943107783
"YHR211W",5.03588199266942,5.09831667264195,60.2720898485145,2.24239040884782e-13,3.96795860241674e-13,21.515220377032
"YBR107C",4.30297130290236,4.30240236854574,60.6462231022641,2.11727688651017e-13,3.77204742376364e-13,21.514425826631
"YKR105C",4.10337140857358,3.90564311298025,60.8595135191686,2.04942325280172e-13,3.65613535347274e-13,21.5144164083871
"YNL058C",5.44280264099818,5.38599862804142,60.2073310933168,2.26486654308771e-13,4.00124386044819e-13,21.5134793651652
"YEL024W",5.28875040985156,5.18329624002072,60.2181927534652,2.2610793865277e-13,3.99563111235022e-13,21.5131718555936
"YDL220C",4.71950052045718,4.96397475035317,60.3505401127897,2.21549248854687e-13,3.92566566761187e-13,21.5119995861265
"YPR002W",4.90465889598721,3.84510387076477,60.2835375684708,2.2384429400431e-13,3.96204400387629e-13,21.5113557759552
"YDR329C",5.41576479771435,5.38359885995148,60.1728044137662,2.27695175575508e-13,4.02150945211435e-13,21.5078614169677
"YER044C",5.65451828589096,5.54940961841135,60.1124029245427,2.29826590724834e-13,4.05696588317234e-13,21.500036235455
"YGL075C",4.02513207799795,4.23353370239117,60.8293856362991,2.05886004799408e-13,3.67197016729663e-13,21.4974758791586
"YFL034C-A",6.45259827798465,6.48393278981328,60.0759121827575,2.31124956077341e-13,4.07768679243132e-13,21.4936704379093
"YLR225C",5.96631448022505,5.65279958524912,60.0308805241105,2.32738421561914e-13,4.10394163384215e-13,21.4873524946181
"YLR072W",5.74926093258233,5.63390840172189,60.0041023909531,2.33703781828803e-13,4.1187461442326e-13,21.4834428956195
"YCL047C",4.88549595256263,4.90511909831502,60.0805507186931,2.30959464120912e-13,4.0758650782211e-13,21.4808688301688
"YGR034W",8.10108279830053,8.84892421890224,60.0068243385791,2.33605452594788e-13,4.1181214240734e-13,21.4799695179838
"YBR295W",6.01387353939677,6.07872701105433,59.9732300757846,2.34822244917256e-13,4.13511933843266e-13,21.478322021375
"YAR033W",4.23521038559115,4.4207039136543,60.4407992793809,2.18498678254135e-13,3.87580672775279e-13,21.4759857283232
"YER151C",6.92444183890515,6.84057642669758,59.9392497963733,2.36060162371445e-13,4.15356798326328e-13,21.472944548434
"YKR060W",5.58725618612164,5.47469026963721,59.9331672769617,2.3628251299987e-13,4.15636362513067e-13,21.47225299182
"YKR030W",5.11159818764462,5.12781952079565,59.9157672379299,2.36919864878028e-13,4.16645594813696e-13,21.4632347698053
"YAR019C",5.11694455917721,5.20558751004563,59.9027109319297,2.37399358845296e-13,4.17376751967206e-13,21.4616191834735
"YOR219C",6.48053231027434,6.55366494131767,59.8683382049533,2.38666846416837e-13,4.19492532792234e-13,21.4613660325227
"YDR358W",5.2953503020507,5.00607154675646,59.8641826632817,2.38820588239408e-13,4.19650129428464e-13,21.4591379984714
"YML010W",6.71952377043053,7.14580112443392,59.8472087257442,2.39449709699576e-13,4.20417198075744e-13,21.4582860507564
"YOR182C",6.98951744416326,7.68721809804325,59.8347905156887,2.39911140210538e-13,4.21114461870495e-13,21.456821024599
"YIL073C",4.63473315267627,4.70910304185387,59.9874857228422,2.34305046863938e-13,4.12823177807891e-13,21.4518901338621
"YBR280C",4.98302168250451,4.74422822549911,59.853418120296,2.39219352288909e-13,4.20125378959524e-13,21.4499803133821
"YHR144C",4.88495289275927,5.03651486782543,59.8620754514905,2.38898590272301e-13,4.19674588973524e-13,21.4475486774398
"YPL070W",5.83792697195646,5.7445634383191,59.7546335019168,2.42913375045154e-13,4.26155824583637e-13,21.4447068844313
"YCL004W",4.21191470071283,4.18681436594596,60.2401931590558,2.25342992834041e-13,3.98426366109648e-13,21.4445650610024
"YOR368W",4.39996267667238,4.27359752603342,60.0572652599183,2.31791560187594e-13,4.0883461558539e-13,21.4402951705691
"YDL232W",5.01783210000455,4.87967923710992,59.7523485849789,2.42999562946038e-13,4.26192859596572e-13,21.4359899393427
"YPL149W",5.81061925700311,5.58101212323032,59.6815098641193,2.456884966257e-13,4.30447823542458e-13,21.4333650001932
"YPR155C",4.82202132945645,4.95899669063662,59.7874852247741,2.41677930656626e-13,4.24102027832326e-13,21.4329214010799
"YJL208C",5.46892566685382,5.47008009101923,59.6534163705902,2.46763994549855e-13,4.31985405053996e-13,21.4285097035907
"YOR163W",4.42537486428053,4.20968396796731,59.9500696893066,2.35665206244725e-13,4.14773296344182e-13,21.4282629157988
"YKL219W",4.96279128977103,4.91045176147511,59.7002919315798,2.44972361581955e-13,4.29308000000059e-13,21.4265039787114
"YMR271C",4.77668785196851,4.31692505689934,59.737721218015,2.4355211544695e-13,4.27047604835896e-13,21.4231880998599
"YPR184W",7.29995943205668,6.39517340612401,59.6154472714189,2.48225851416331e-13,4.34053015307384e-13,21.4231448173428
"YHR148W",5.63869133509325,5.5764189955525,59.6063518887973,2.48577456780762e-13,4.34463241114814e-13,21.4217520474972
"YBR242W",4.14737028802906,4.49536827169085,60.1384590184695,2.28904439723783e-13,4.04177723308455e-13,21.4189139766396
"YDL013W",5.3761975563039,5.47546238117813,59.5883795340868,2.49273846906312e-13,4.35447965694701e-13,21.4177435644937
"YBL063W",5.15908800920638,5.27714180838987,59.6024913785449,2.48726861395516e-13,4.34608381878131e-13,21.4167609901796
"YBR270C",4.27666301524224,4.14836364287425,59.9776359372509,2.34662264434418e-13,4.13341358198226e-13,21.4153113740249
"YKL206C",5.37551482029625,5.14999246803406,59.5294046780148,2.51574214493919e-13,4.38881068385902e-13,21.4085611968159
"YPL168W",4.23881491010546,4.17380675322724,59.9591199093899,2.35335410026571e-13,4.14304193619358e-13,21.4083453849202
"YNL078W",6.85952087261043,6.49991421239189,59.5192556438703,2.51972452415826e-13,4.39341744108425e-13,21.4072695583509
"YEL005C",3.98472808211039,3.93627669347018,60.2361217664168,2.25484337270888e-13,3.98568670657773e-13,21.4065481208855
"YFR042W",5.13624070949342,4.94848509394076,59.5203546616844,2.51929294375481e-13,4.39341744108425e-13,21.4036035338839
"YLL023C",5.19245928580696,4.82776240031035,59.4917531126183,2.53055137359677e-13,4.4087738615816e-13,21.4003228107543
"YCL005W",4.66047436771027,4.64513626941481,59.6141370096856,2.48276468978693e-13,4.34053015307384e-13,21.398164606837
"YIL064W",5.28435388332989,5.75253019509448,59.4608245463457,2.5427885200875e-13,4.42773784048205e-13,21.3970171769366
"YCR046C",5.16052111506235,5.17395905097155,59.4667485710109,2.54043956597352e-13,4.42482412701079e-13,21.3960952176583
"YLR147C",3.88227322140825,3.98763478735895,60.2993989688726,2.23298623110086e-13,3.95345413016478e-13,21.3956984500267
"YNL275W",5.66410611867996,5.47305105043007,59.4215214419713,2.55843376135502e-13,4.45332648489449e-13,21.3929779042615
"YLR393W",4.53398279262693,4.54305940279913,59.6443046665633,2.47113934963769e-13,4.32366860827604e-13,21.3927300455216
"YGL071W",5.71649541352376,5.72526180097734,59.4147402463267,2.56114389343347e-13,4.4561454192603e-13,21.3918737676215
"YCL032W",4.48169350309242,4.43745725216212,59.6611342522113,2.46468013918336e-13,4.31582626511012e-13,21.3905678791367
"YHL009C",4.6928221227823,4.65187589941653,59.5449941687856,2.50963855270853e-13,4.38049650364823e-13,21.389963961433
"YDR405W",4.48827329814199,4.34214987704696,59.644776869193,2.4709578624637e-13,4.32366860827604e-13,21.3890954370483
"YBR085C-A",7.14949064884765,6.76402131378146,59.3453037581727,2.58907813432499e-13,4.50116079153023e-13,21.3806756143424
"YOR347C",5.92819687762175,5.72560405699559,59.3274175240994,2.5963282799678e-13,4.51256738468925e-13,21.377693438664
"YDL175C",4.54460869584561,4.34028744453174,59.5387085262091,2.51209753039583e-13,4.38362023089857e-13,21.3773898038262
"YLR289W",4.3579995520192,4.28533130481744,59.6214378980547,2.47994569180831e-13,4.33791782469355e-13,21.3722926729496
"YLL010C",5.39623226173647,5.37893727109161,59.2894516297693,2.61179229151712e-13,4.53703652974684e-13,21.3715786725707
"YLR234W",4.69473671823772,4.59512286663837,59.4204951322168,2.55884372616551e-13,4.45332648489449e-13,21.3712196909005
"YPR063C",5.29633399500999,5.72164794273512,59.2685622120971,2.62034430333743e-13,4.54706805579142e-13,21.3674831566222
