"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"YLR343W",5.70701996533327,5.74115406903362,54.4260167616087,6.57950525984491e-13,1.06529954589063e-12,20.4455845784689
"YMR173W",8.45787613142903,7.82950130552863,54.3607519376773,6.65269264821753e-13,1.07635391639797e-12,20.4432572254444
"YER037W",5.81775384355037,4.74437763354886,54.3932399809828,6.61614873352989e-13,1.0709687063241e-12,20.4381428290959
"YMR076C",5.21309547485792,5.92852474156552,54.3319402633795,6.68528838509208e-13,1.080962810845e-12,20.4367209388207
"YHR034C",4.48714500198739,4.34603877743409,54.3312129121274,6.68611355155953e-13,1.080962810845e-12,20.4306294097257
"YNL167C",5.05789939951501,5.30903399230562,54.2749525534935,6.75028310429018e-13,1.09106887755521e-12,20.428373042697
"YMR281W",4.94261944519715,4.69787200325935,54.2727429155226,6.75281726479937e-13,1.09121010730911e-12,20.4283280003594
"YOL019W",6.46642392674919,6.30879617836675,54.3591337122491,6.6545187337526e-13,1.07638437406404e-12,20.4271241467452
"YER076C",4.10150542800768,4.13885505910431,54.4341690150181,6.57042623447434e-13,1.0640917006645e-12,20.4239536446344
"YHR140W",3.91693355842744,3.41874323392782,54.556869838814,6.43543962047456e-13,1.04300145957482e-12,20.4234220762069
"YGL174W",3.79754092612194,3.92913073718644,54.6048504115782,6.38349284858369e-13,1.03585962965165e-12,20.4143129413829
"YKL088W",4.76944289716898,4.86940926438394,54.1899226266852,6.84856546247469e-13,1.10559499433514e-12,20.4134452072424
"YOR227W",6.35928856901293,6.28090181414436,54.2434252575123,6.78654066826799e-13,1.0963900017664e-12,20.4070619001697
"YFL054C",4.29559753982112,3.99469668733558,54.2030968724376,6.83323468835557e-13,1.10339111478803e-12,20.3995542052779
"YJL184W",4.422182920061,4.47745598172234,54.0750105625081,6.98391532732819e-13,1.12689151807515e-12,20.3855854952178
"YNL314W",3.83522926260374,3.8893614614179,54.3786494461406,6.63253319619837e-13,1.07335651724737e-12,20.384174558095
"YPL163C",5.64870031349107,5.92218978179378,54.0595307461581,7.00237373556802e-13,1.12959254271362e-12,20.3830711896757
"YAL039C",5.90558871522908,5.58367205159245,54.0326890825226,7.03450845829359e-13,1.13449790399768e-12,20.374329569943
"YEL030W",3.92351397605331,4.10144530064561,54.2124092967708,6.82242082421754e-13,1.10191569566866e-12,20.3692273113745
"YGL014W",6.24903887011742,6.6145077738412,54.0131334489268,7.05802324908971e-13,1.13801101062359e-12,20.3674051138008
"YKL068W-A",5.4599932826995,5.49751123586706,53.9258994061639,7.16398437246933e-13,1.15481249192711e-12,20.3631550182048
"YOR111W",4.00465376190538,3.96964652160459,54.1022089686711,6.95161388193325e-13,1.12195497131791e-12,20.3599118746324
"YJL056C",4.67863575990286,4.71154526541792,53.8566288512915,7.24938148015954e-13,1.16829168924984e-12,20.3559075447633
"YMR238W",7.14917565382705,6.98780669779456,53.8421469071547,7.26737706876162e-13,1.17090468487133e-12,20.3425317035492
"YNL107W",4.56034176777387,4.46852196528015,53.7754082905448,7.35095001240263e-13,1.18378935264666e-12,20.3397101969954
"YNL056W",4.69947485769524,4.88800062140848,53.6489950319417,7.5121842726861e-13,1.20886569637838e-12,20.3208775645394
"YER038C",4.68626798241931,4.6107415898398,53.625669704877,7.54236072602343e-13,1.21307251273144e-12,20.3167514696941
"YJL163C",4.0135458240737,3.91938196837548,53.8054271498558,7.3132280901421e-13,1.17800330902975e-12,20.3117723029611
"YJR127C",6.43291757931524,6.5990672953289,53.6887081461324,7.46111384421067e-13,1.20094146911958e-12,20.3099135009323
"YKL138C",4.65344162427398,4.54865589375213,53.5882499513783,7.59105235202154e-13,1.22036193878389e-12,20.3098275992515
"YFR011C",4.34259392311086,4.35762020025605,53.6443005255374,7.51824688456986e-13,1.20954512914059e-12,20.3096601474998
"YIL027C",4.77994505080181,4.88364236688924,53.5706027145564,7.61413618684575e-13,1.22377361261801e-12,20.3080988664529
"YLR288C",4.06343214949844,4.18809423584115,53.7366032987331,7.40003244965559e-13,1.19140159870496e-12,20.3062665556617
"YOL100W",5.16303361921071,5.28991540163331,53.5488448526755,7.64270412355587e-13,1.22806482885108e-12,20.3024338989352
"YHR066W",6.62191687062348,6.48131154197184,53.6245105040377,7.54386390677633e-13,1.21307251273144e-12,20.2990951232996
"YBR091C",4.34683242499559,4.16383750405876,53.5273155134669,7.67108893741079e-13,1.23232452937335e-12,20.2899741217335
"YJR102C",4.31533920108126,4.30342086540904,53.4812447016494,7.73222302731013e-13,1.24184188014375e-12,20.2806367818842
"YDR223W",4.3296823052319,4.23623343553229,53.4373036245103,7.79103429656545e-13,1.25098161243655e-12,20.2740909975701
"YER071C",4.33889064231389,4.24681527781611,53.416273752652,7.81935613275954e-13,1.25522248423292e-12,20.2712809953524
"YKL099C",5.69911707096332,5.63933290226216,53.3879884487581,7.85762920604222e-13,1.26075046733666e-12,20.2647122929814
"YBR269C",5.13257555168638,4.60509050519804,53.3185601760089,7.95245606889654e-13,1.27503150243445e-12,20.2628383307821
"YBR071W",5.83110831867231,5.82120848811618,53.3839812951708,7.86306808158721e-13,1.26131519238934e-12,20.2615920330434
"YBR167C",4.15005408962694,4.04013348578552,53.330990990731,7.93538499101024e-13,1.27260493316055e-12,20.2455899052973
"YMR193W",4.33910586014973,4.27281744585285,53.2479265538794,8.05023202916901e-13,1.28944979029244e-12,20.242708246161
"YDL020C",6.49873297214115,6.34601322435546,53.298727792821,7.97977592198981e-13,1.27909969169066e-12,20.241008615835
"YOR078W",5.95045086734335,5.83296806383913,53.2707999013662,8.01842410929671e-13,1.28498130325038e-12,20.239693464071
"YBR302C",5.41807550941458,5.44349716655768,53.1844372222844,8.13925585513987e-13,1.30275668485093e-12,20.2343437664491
"YML132W",5.41807550941458,5.44349716655768,53.1844372222844,8.13925585513987e-13,1.30275668485093e-12,20.2343437664491
"YLR326W",3.89389469208795,3.91062769962436,53.4052147902132,7.8342954612116e-13,1.25731354752338e-12,20.2340756795712
"YDR482C",4.1086327226889,4.05900342395373,53.2602386477337,8.03309336553911e-13,1.28701827397179e-12,20.2312087151869
"YPR054W",4.11053195354158,4.19800651035096,53.2309656617097,8.0739082824416e-13,1.2929270280752e-12,20.225430108342
"YOR376W-A",5.11175531830051,4.995338208863,53.0962007152909,8.2647962992564e-13,1.32059910718972e-12,20.224335413816
"YGL059W",4.43061376382559,4.40763564590247,53.1174079148359,8.23442863898458e-13,1.31670717799043e-12,20.2239421423021
"YJR030C",4.83846795078094,5.20620311303964,53.0787564505383,8.28986863620028e-13,1.32428334168955e-12,20.2233668701606
"YLR024C",6.6674951972698,6.38168146525923,53.181768356691,8.14302191318154e-13,1.30304212353127e-12,20.2209565314323
"YDR179W-A",4.40444016373611,4.50289687260421,53.1022850330422,8.25607118511237e-13,1.31952577404082e-12,20.2208676135766
"YML074C",6.09868011764278,6.45635791382092,53.1716431884492,8.15732718549355e-13,1.3050134922849e-12,20.2202486712751
"YLR109W",10.1794037466492,9.28598517160566,53.110783095595,8.24390175543777e-13,1.31790129741515e-12,20.2183157568277
"YGR074W",4.75394121676147,4.80730501873144,53.0456245916859,8.33772081099715e-13,1.33095703594543e-12,20.2175172591061
"YGL216W",5.01382060060561,5.30032671587026,53.0299331803525,8.36049055350283e-13,1.33426770076786e-12,20.2137707800134
"YKL002W",4.16966897812327,4.16407823523666,53.1214032926394,8.22872130490285e-13,1.31611478257049e-12,20.2119657114792
"YMR013W-A",5.85682138717416,5.74979141746121,53.0747358539444,8.29565931062182e-13,1.32488634239141e-12,20.2064439705567
"YML058W",5.9269897224882,6.01846749407138,53.0621109811675,8.31387146258158e-13,1.32747238221784e-12,20.202936077248
"YOR037W",4.70049259827258,4.63745732021606,52.949309860014,8.47857431855908e-13,1.35223498706444e-12,20.2004736514088
"YCR060W",4.578353934517,4.66991976295517,52.9258932169977,8.51321654347602e-13,1.3573231228463e-12,20.1950224101633
"YNL230C",4.34976029016285,4.29206711583773,52.9488549177503,8.47924586380489e-13,1.35223498706444e-12,20.1926400548484
"YKL087C",5.25828530583334,5.21085145466949,52.8933991924123,8.56154775550843e-13,1.36436692165862e-12,20.1862499147866
"YMR014W",5.40464590237182,5.37813946819467,52.8868130034588,8.57138097684862e-13,1.3652718317947e-12,20.182090690466
"YMR045C",9.50703315819439,9.659413127783,52.8537106565368,8.62099283644852e-13,1.37284140831451e-12,20.1811671985402
"YJL193W",4.80610679846289,4.84103796225994,52.8355977781256,8.64827395772976e-13,1.37685214268895e-12,20.1810805880464
"YDR365W-B",11.6286318012239,11.794469754805,53.0265761238919,8.36537090477684e-13,1.33472244686073e-12,20.1808444593235
"YLR460C",4.28175345581183,4.16410239044021,52.8295298564472,8.65743467106406e-13,1.37797676576006e-12,20.1695235782286
"YLR417W",5.11081867224446,5.09980709449303,52.7610354587063,8.76158927041032e-13,1.39354222374484e-12,20.1654039146848
"YJL140W",5.6057206220441,5.50182076159782,52.7479838715776,8.78159294229607e-13,1.39604810877527e-12,20.1530167258873
"YKL090W",4.4976120293819,4.43513733071591,52.6917720074587,8.86832685711323e-13,1.40949562527081e-12,20.1528222277874
"YPL191C",3.86533398098167,3.98892362325291,52.9195841189276,8.52257692182848e-13,1.35848594543431e-12,20.1509526635773
"YDR386W",3.88924778210851,3.90646863943905,52.8875230184154,8.57032031861262e-13,1.3652718317947e-12,20.1485187590425
"YKL011C",3.99993252910035,4.15802533211688,52.8159897199216,8.67791493462327e-13,1.38090210533521e-12,20.1476658277394
"YAR031W",3.99980671185678,4.07636450291253,52.772675339991,8.74379184543726e-13,1.39104817255419e-12,20.1398845072145
"YBR289W",4.79364790298828,4.98218718863849,52.5623405932275,9.0716683477507e-13,1.4404204972558e-12,20.1332881458125
"YLR014C",5.62654838301941,5.6904048045304,52.6146130939891,8.98893104553026e-13,1.42831854040679e-12,20.1286265188048
"YGL037C",9.32428813724261,7.82309285857313,52.5107632838023,9.15413298003708e-13,1.45281241112784e-12,20.1229923271181
"YHR035W",4.21270524503351,3.98358999403297,52.572137323249,9.0560979892964e-13,1.43829569805838e-12,20.1209339648631
"YDR202C",4.43977852768244,4.48356170956723,52.4990228420435,9.17302006041317e-13,1.45475598062344e-12,20.1182445627157
"YDL043C",4.48586173910014,4.50437775261451,52.49128091032,9.18549827715854e-13,1.45638346628434e-12,20.1182183735831
"YDL018C",4.51936964628695,4.75400808273741,52.4452453659347,9.26008648119629e-13,1.46750152771695e-12,20.1107419263549
"YGL041W-A",4.21194845170415,4.17174937992159,52.501894096211,9.16839703254929e-13,1.45441456484112e-12,20.1096141180202
"YNR034W",4.21498966710401,3.9551953311514,52.4886924470887,9.18967447941701e-13,1.45669417941941e-12,20.1074129415013
"YML053C",4.68379594667508,4.41994357650048,52.4142303221974,9.31071623842059e-13,1.47516940980955e-12,20.1071542643531
"YGL010W",4.65753518307544,4.02506317258883,52.4049231304123,9.3259693024094e-13,1.47687398205867e-12,20.10532248571
"YER143W",6.53185981881332,5.85743932215708,52.5017343316217,9.16865420288612e-13,1.45441456484112e-12,20.0983706524129
"YHR112C",5.20085301898775,4.95468231136029,52.3867668301447,9.35580444068797e-13,1.4812417919586e-12,20.0973648682609
"YER159C",4.87430300897594,4.73242436562196,52.3512846261443,9.41441589713434e-13,1.49016236213793e-12,20.0957277182843
"YDR480W",3.64874221181874,3.89692068262051,52.7496006786183,8.77911218011419e-13,1.39599141659111e-12,20.0930802206491
"YLR011W",3.81340036684141,3.59327592952554,52.588929064699,9.0294789776241e-13,1.4344146927954e-12,20.0889814555163
"YPR202W",4.51278326698481,4.51738320589292,52.3199421526734,9.4665276038558e-13,1.49768944180405e-12,20.0887832143554
"YJR004C",4.52547074665181,4.67567742473438,52.3143432003317,9.4758703270364e-13,1.49844609695099e-12,20.0879653898351
"YDR020C",4.37946397684025,4.59628560398497,52.323637689521,9.4603666163695e-13,1.4970751120342e-12,20.0861874995841
"YNL197C",5.98755576435663,6.266422982092,52.4057202132061,9.32466192233464e-13,1.47687398205867e-12,20.0843369638758
"YNL086W",3.77038584212771,3.61304046699127,52.5538597672219,9.08517123564806e-13,1.44221607151399e-12,20.0784680326707
"YOL113W",5.04771332228352,5.18485617621144,52.2490737632798,9.58553945175025e-13,1.5146950054557e-12,20.0756491579525
"YBL113C",4.28996704399528,4.53267412198523,52.2679662357671,9.55365142208247e-13,1.51001917137869e-12,20.0733527399395
"YMR158W",4.80674385576801,4.83580346538316,52.2163270664829,9.64109129928207e-13,1.52158395734485e-12,20.0723134296492
"YHL048W",5.01816796812581,4.900464423551,52.2163194869958,9.64110419841943e-13,1.52158395734485e-12,20.0701002009936
"YMR060C",4.28229320396248,4.09561022836603,52.2274504170505,9.62218163001497e-13,1.51975433002784e-12,20.0654681895377
"YNR066C",4.021131686734,4.14681947475917,52.3119408537892,9.47988214736796e-13,1.49871988146505e-12,20.0640120475338
"YOR374W",8.096118759875,7.35362848951529,52.1761291146903,9.70977172363011e-13,1.53174795409739e-12,20.0607124391689
"YML108W",5.02816744166728,5.11046687426018,52.1584826500272,9.74009273465795e-13,1.53579389280643e-12,20.0596704598901
"YPR082C",4.18671939827401,4.27121835664986,52.2151899261486,9.64302675341036e-13,1.52158395734485e-12,20.0587532422616
"YHR060W",3.92842627363793,4.07867575842764,52.3178242568635,9.47006044205348e-13,1.49788777918593e-12,20.0572028162406
"YAL062W",4.50957214026116,4.56170668913693,52.1151527552903,9.81499022335094e-13,1.5472323278451e-12,20.0530088737551
"YMR173W-A",6.27307273676582,5.61485591947589,52.2245836202342,9.6270512444892e-13,1.52015811578047e-12,20.0485587432941
"YGR113W",4.08199871659657,4.26746721739643,52.1716117551441,9.71752369939767e-13,1.53260296982101e-12,20.0454514259716
"YDR288W",4.59185454230621,4.54544548435529,52.0451685523433,9.93731194848543e-13,1.56613942746874e-12,20.0417198525407
"YDR084C",4.87418175348662,5.00001331138493,52.0292699697916,9.96533505785784e-13,1.5701793814491e-12,20.038603432709
"YAR018C",4.53814519858965,4.77557138938052,52.0060387773836,1.0006440301849e-12,1.57627817985982e-12,20.0343295678016
"YOL067C",4.79286696840832,4.53746556129024,51.9989945579691,1.001894142125e-12,1.57786923125941e-12,20.0338455467739
"YKR025W",5.17087421373194,5.15165633721458,51.9975691697954,1.0021473109807e-12,1.57788982457239e-12,20.0282163143389
"YDR316W",4.42244382432595,4.39197802994702,51.9677454484593,1.00746070868331e-12,1.58587587484232e-12,20.0252517847018
"YGR161C-D",8.39263446020547,8.55929551251725,51.8549478889995,1.02784082811559e-12,1.61602151253007e-12,20.0059573065411
"YBR239C",4.82947310801837,4.74645020723695,51.8285737514368,1.03267168602039e-12,1.62322849091748e-12,20.0032708048162
"YBR233W",4.22021672617726,4.16573327069501,51.8775958267823,1.02371246009016e-12,1.61068668606956e-12,20.0020891764172
"YNL014W",4.23570044347528,4.09067695022763,51.8732447611802,1.02450416419752e-12,1.6115465215668e-12,20.0018327196585
"YNL277W",4.69997992389852,4.27757897746717,51.8038564498351,1.03722190850167e-12,1.62921185054325e-12,19.9994274016933
"YJL070C",5.00901764428173,4.86267206297008,51.8200958351744,1.03422989413052e-12,1.62490051738603e-12,19.9993851745356
"YHR022C",3.58517351787674,3.34314990678086,52.2323917094841,9.6137946280066e-13,1.51879467055912e-12,19.9979753488641
"YOL053W",4.39829889917073,4.3397155826816,51.7981478481348,1.03827596277035e-12,1.63047780820233e-12,19.9946076897793
"YHR041C",5.04288478834646,5.28999412538926,51.7964290211414,1.03859356481645e-12,1.63058693453744e-12,19.9944573573353
"YPL089C",6.43086107850603,6.22989158124834,51.9072023626191,1.01834332446838e-12,1.60262268400531e-12,19.9901769633887
"YIL119C",3.89060770256488,4.28289911826898,51.8695404824428,1.02517871587783e-12,1.61222170872197e-12,19.9770020679602
"YDL133C-A",6.69258596042981,7.47413270077409,51.8264437826568,1.03306292124431e-12,1.62345516939685e-12,19.9764964725333
"YIL154C",5.16416066735152,4.96021919982337,51.7092612233323,1.05484229732575e-12,1.65451636707037e-12,19.9764783211935
"YNL308C",5.83022088925245,6.03176715296547,51.7480206149217,1.04758274183114e-12,1.64430708844382e-12,19.9675144410459
"YPL148C",4.04716262616031,4.03344769861847,51.7320910216819,1.05055960167075e-12,1.64819233759374e-12,19.9665942063027
"YML008C",7.01538791645059,7.40484483755582,51.7365225118382,1.04973052240613e-12,1.64728485989807e-12,19.9638402808853
"YER074W-A",4.73994110393742,4.74921570451732,51.5652842618121,1.08230101414861e-12,1.69475393494989e-12,19.9567136638027
"YIL102C-A",4.75421558718064,4.73663948889443,51.5481696626894,1.08561736306993e-12,1.69913724936784e-12,19.9536363542321
"YOL159C",4.26694239206303,4.17812117366103,51.5800138725736,1.07945579647085e-12,1.69070150009686e-12,19.9522587274214
"YDR391C",5.29001075754749,4.93572012569294,51.5858389093056,1.07833290135599e-12,1.68934537013387e-12,19.9511448677722
"YMR039C",5.30349218507048,5.30573664854402,51.5584537983005,1.08362322659028e-12,1.69642016320898e-12,19.9459364934903
"YPR021C",5.10503486623847,5.56052250164781,51.5241344476544,1.09029376308375e-12,1.70605014547295e-12,19.9439922404272
"YFL030W",3.82883024516845,3.58611758379278,51.7012623842141,1.05634739090757e-12,1.65648175925663e-12,19.9418907078416
"YDR532C",3.81604793615281,3.87539176928034,51.6718441701776,1.06190333957707e-12,1.66439989212986e-12,19.9357077283564
"YMR251W-A",8.9499196386236,8.00803635737601,51.4474797100213,1.10535777359522e-12,1.72797604378396e-12,19.9356841172277
"YJL222W",6.48371546908023,6.42524435646051,51.6092475852777,1.07383343057711e-12,1.68269749779512e-12,19.9355034144205
"YOR105W",4.17562132394976,4.13729308667375,51.4588363196078,1.10311152103326e-12,1.72487483136583e-12,19.9267302565902
"YCR086W",4.06490404803656,3.91427072294394,51.4847984608201,1.09799537336077e-12,1.71769235746894e-12,19.9250343637081
"YNL279W",4.15632849246089,4.48714903299587,51.4372226304707,1.10739090295435e-12,1.73033119691298e-12,19.9220828920021
