"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"YHR108W",7.21174683896366,7.38334589977926,141.801694163886,9.50598084771366e-17,2.12494238541409e-15,28.2555325036103
"YFL004W",7.3638216802518,7.58548403067988,142.609044129278,9.02006698891577e-17,2.10675836758005e-15,28.254869999544
"YDL143W",7.90358268515795,8.21950127711418,146.059927317514,7.23171133975714e-17,2.04573114379255e-15,28.2531375368306
"YIL125W",7.97294573915025,8.07220146931359,146.560045084319,7.00682295206915e-17,2.04573114379255e-15,28.2525167446625
"YLR216C",9.01478655355658,9.3086015187761,155.617755258055,4.02549306678581e-17,2.04573114379255e-15,28.2486075455585
"YJL014W",8.09536274036221,8.47458816695127,147.385586184949,6.65236012423497e-17,2.04573114379255e-15,28.2484592374922
"YLR027C",8.18174154459523,8.65473273122937,147.934009425977,6.42788432086129e-17,2.04573114379255e-15,28.2433084305738
"YHR019C",9.23589660306662,9.2947294274479,157.614175245515,3.57809001336447e-17,2.04573114379255e-15,28.2385610565228
"YDR487C",7.43346272907624,7.32990193803079,142.62626132148,9.01000887106059e-17,2.10675836758005e-15,28.2376537672341
"YBR140C",8.96919267432408,8.79367596454636,154.823525765977,4.22043913873891e-17,2.04573114379255e-15,28.23733840242
"YHR098C",7.82658583175245,7.99415396482643,144.883262986534,7.79304240826475e-17,2.04573114379255e-15,28.2268579045099
"YPR161C",6.5501051313805,6.5447047421487,138.934812719302,1.14808598644692e-16,2.24217686974352e-15,28.2243435252743
"YBL022C",8.3156351189571,8.66303247164649,148.367070650811,6.25655387795575e-17,2.04573114379255e-15,28.2188741608661
"YGR134W",6.22887299253485,6.28230816247343,138.609296939111,1.1732459806887e-16,2.24217686974352e-15,28.2180223444785
"YKL210W",9.33459973852196,9.84272708564782,157.941308581845,3.51017451308635e-17,2.04573114379255e-15,28.216608883793
"YDR348C",6.4414297297459,6.4617833999376,138.623405418119,1.1721429179708e-16,2.24217686974352e-15,28.2165244927757
"YDR308C",6.13941240399177,6.31309244299289,138.63906851424,1.17091965440025e-16,2.24217686974352e-15,28.2150539328084
"YPR191W",6.77957734796802,6.88318236775633,139.250939176139,1.12422279831159e-16,2.21873640555668e-15,28.2146860372121
"YCR008W",7.45568325855317,7.28022318421715,142.186993189943,9.27055805879669e-17,2.11548984591708e-15,28.2124848849119
"YMR295C",7.22979535671501,7.20412498553893,140.920008754089,1.00700298416339e-16,2.15735737460188e-15,28.211389841849
"YGL011C",6.86092057956139,7.34919498946697,139.39831595905,1.11328615335848e-16,2.20377006020239e-15,28.2104434416584
"YIL109C",8.33805241199594,8.44254214305087,148.289713896667,6.28678330800583e-17,2.04573114379255e-15,28.2087136875413
"YHR007C",9.19674510534635,9.39932936138765,156.212402611059,3.88606554615273e-17,2.04573114379255e-15,28.2067025610566
"YMR176W",7.08852918659547,6.77399749350446,140.028390253928,1.06784020581933e-16,2.17945522752939e-15,28.2011479439334
"YER027C",6.12484367539387,6.28803894039432,138.358245076687,1.19306792064439e-16,2.24251795951287e-15,28.2005928419324
"YMR027W",6.80437034547423,7.0383039890697,138.993622700992,1.14360447965776e-16,2.24217686974352e-15,28.1993591738382
"YIL048W",6.99640662709222,7.0479763149083,139.574811630495,1.10034348689635e-16,2.20377006020239e-15,28.1975253429722
"YHR027C",8.61160721987545,9.09237062548367,150.264902193229,5.56311315307725e-17,2.04573114379255e-15,28.1965148758138
"YLR342W",11.1371876763685,11.4594643921226,176.831017089657,1.23551053995612e-17,2.04573114379255e-15,28.196107097027
"YDL103C",6.36446311487384,6.43479570499076,138.12805818499,1.21156898059191e-16,2.24565853720005e-15,28.1951317590106
"YER133W",7.31663133513675,7.57390929641352,140.837734205873,1.01245276004641e-16,2.15735737460188e-15,28.1873946611606
"YLR430W",8.12418324966113,8.00636744302798,145.968146631025,7.27384491446609e-17,2.04573114379255e-15,28.1833674126641
"YIL014W",6.59413213246812,6.4528545245565,138.121061620917,1.21213627955197e-16,2.24565853720005e-15,28.1815238296736
"YML115C",6.55974729274681,6.62019140280663,138.000454832181,1.22196179506864e-16,2.24565853720005e-15,28.1785633476781
"YDR272W",5.97972103708101,5.97578159008846,138.101156529936,1.21375184480284e-16,2.24565853720005e-15,28.1764764961559
"YKR090W",6.24021239019338,6.09657864594533,137.669732157354,1.24936071736915e-16,2.24565853720005e-15,28.17278510842
"YLR175W",8.08726954811967,8.30147673601442,145.412191655044,7.53495425124004e-17,2.04573114379255e-15,28.1723661601055
"YPL110C",6.45042396131781,6.3202516247347,137.708296095555,1.24613107034092e-16,2.24565853720005e-15,28.171648220878
"YMR313C",6.06102668575793,6.24710868342938,137.82064537644,1.23677467532279e-16,2.24565853720005e-15,28.1705479483624
"YLR172C",7.15410715071459,7.17971629357657,139.649659546223,1.09490520865768e-16,2.20377006020239e-15,28.170394252939
"YGR090W",8.42124628209788,8.48391015692587,147.927432229063,6.43052619790302e-17,2.04573114379255e-15,28.169208220991
"YGR255C",6.6407542401255,6.60990678846383,137.864504466093,1.23314325978885e-16,2.24565853720005e-15,28.1642319956781
"YIL078W",9.20519241387713,9.578779106721,154.801322470579,4.22603728849407e-17,2.04573114379255e-15,28.1582662234452
"YNL127W",5.75812803479856,5.8062232201336,138.343034923567,1.19428071489578e-16,2.24251795951287e-15,28.1560304250722
"YJR077C",7.10113641523094,7.05398751552339,139.099890884293,1.13555558487674e-16,2.23439260593112e-15,28.1557559931616
"YOR270C",9.52694186316314,9.6851169802661,157.825944679065,3.53396055294995e-17,2.04573114379255e-15,28.1536574666046
"YPL028W",7.99753850183174,8.13666750984516,144.22702245549,8.12696418574755e-17,2.04573114379255e-15,28.1502750188371
"YIL129C",8.67498340082173,8.58203141781053,149.552884999858,5.81276002920926e-17,2.04573114379255e-15,28.1501257565166
"YOR157C",6.72167665014388,7.27574771062716,137.6715318744,1.2492097887676e-16,2.24565853720005e-15,28.1459728007426
"YNL161W",6.82123079778949,6.67650414801011,137.884918949412,1.23145702599373e-16,2.24565853720005e-15,28.1440144456309
"YPR124W",7.67334017276504,7.51147048667305,141.92674693718,9.42885359847449e-17,2.12494238541409e-15,28.1437707779424
"YGR261C",6.81236378391687,7.01449837157093,137.787540331809,1.2395235327636e-16,2.24565853720005e-15,28.1405841278408
"YNL139C",7.40430169322487,7.33886221664925,140.275518039167,1.05057988774759e-16,2.16759417296189e-15,28.1402241754652
"YKL116C",6.16104511986119,6.04444352467115,136.984418033956,1.30832939890649e-16,2.25678236472794e-15,28.1360100375071
"YDR080W",5.93977785334056,5.72697630127236,137.361249679263,1.2755318786614e-16,2.2485206068069e-15,28.1358070916324
"YHR117W",6.92160239289756,6.9382825979151,137.944572762953,1.2265442525157e-16,2.24565853720005e-15,28.1326978146031
"YLR398C",7.505125750558,7.56056733394533,140.626661018081,1.02658409273564e-16,2.15735737460188e-15,28.130731804618
"YHR190W",7.53204211256237,7.76198055479955,140.564796031966,1.0307672638372e-16,2.15735737460188e-15,28.1208616971616
"YGL257C",6.07942450797357,6.12509228487753,136.750576822536,1.32915108082303e-16,2.26617991363612e-15,28.1194319759828
"YKL039W",7.34392616554261,7.61969501503845,139.480512675739,1.10723768827189e-16,2.20377006020239e-15,28.1189489815207
"YML103C",8.31061488589893,8.20170477852969,145.732796974321,7.38313488619999e-17,2.04573114379255e-15,28.1177126063305
"YDR081C",5.87759162311858,5.96582866381728,137.11223396907,1.29710137296812e-16,2.24922169476161e-15,28.1161764814284
"YBR281C",6.1145849677721,6.22672128121036,136.615305996758,1.34136333902077e-16,2.26617991363612e-15,28.1149625936087
"YMR229C",9.69323597576527,9.72070582526219,158.059987206052,3.48589001186992e-17,2.04573114379255e-15,28.112908618063
"YIL145C",6.40337216553873,6.39053063775895,136.389475481252,1.36202935889584e-16,2.26687464748795e-15,28.1091877936531
"YDL229W",10.9489185194733,11.0844841170488,170.534387259781,1.72740065335952e-17,2.04573114379255e-15,28.1073643536014
"YFL007W",9.01825521779472,9.13640615388997,151.47421995428,5.16587529390325e-17,2.04573114379255e-15,28.1069193323298
"YHR079C",6.98080960289367,6.83187410621563,137.533121120178,1.2608764458716e-16,2.24565853720005e-15,28.1035306662152
"YDR298C",6.37996157796672,6.67513079641211,136.260603610531,1.37398053435546e-16,2.26687464748795e-15,28.1032737762701
"YNL059C",6.33179055302982,6.44233931221752,136.214835688853,1.37825283368627e-16,2.26687464748795e-15,28.1014879124763
"YDR038C",7.66657873897953,7.5854325769196,140.891634430097,1.00887878745481e-16,2.15735737460188e-15,28.1001507978147
"YIL053W",9.88166766899849,10.2929801485369,159.351169934664,3.23337910615428e-17,2.04573114379255e-15,28.0993244236022
"YER090W",7.28561505956087,7.47034853986874,138.72989087849,1.16385439170157e-16,2.24217686974352e-15,28.0980036695598
"YBR246W",6.24682977694633,6.19020733953022,136.142146473413,1.38506844380795e-16,2.26753235329996e-15,28.0976815239368
"YOL027C",6.76932049874812,6.91524847384697,136.662013965565,1.3371325428376e-16,2.26617991363612e-15,28.0913578654204
"YDR028C",7.68123731553315,7.76425754933933,140.684691946121,1.02267726555839e-16,2.15735737460188e-15,28.0872308399392
"YIL115C",7.84734748255776,7.70548950855336,141.620955682212,9.61869097849523e-17,2.13560936184698e-15,28.0830968197125
"YER021W",7.62709153868847,8.19803781290422,140.253081400537,1.05213411621248e-16,2.16759417296189e-15,28.0823668826041
"YDL122W",7.2621421042,7.34587400796315,138.258189913122,1.20107101732746e-16,2.24565853720005e-15,28.0813624367304
"YKL152C",11.793218309238,12.236461739686,180.749122155032,1.00895390792363e-17,2.04573114379255e-15,28.0804997151354
"YHR119W",6.85048624724552,6.5740735392762,136.347046903778,1.36595128557559e-16,2.26687464748795e-15,28.0653217200374
"YIL030C",8.05809095909363,8.3814062741181,142.466078445517,9.10406841741837e-17,2.10675836758005e-15,28.0591374704521
"YCL057W",7.57330713318351,7.89853266040611,139.418964269484,1.11176330651246e-16,2.20377006020239e-15,28.0587507225053
"YKR048C",7.89097394150074,7.86435498363125,141.337126986407,9.79868986100244e-17,2.15623270844781e-15,28.0586379214616
"YMR092C",7.60643186611988,7.76874497758494,139.483094859208,1.1070482685305e-16,2.20377006020239e-15,28.053229855097
"YDR430C",6.8683762423492,6.93276400174861,136.084840952587,1.39046795249526e-16,2.26753235329996e-15,28.0500341717579
"YMR226C",7.21654804746575,7.46762209217076,137.347657488164,1.27669891066631e-16,2.2485206068069e-15,28.0486666086075
"YBR172C",6.99059153030221,6.87755350459306,136.330598947663,1.3674750328922e-16,2.26687464748795e-15,28.0438395104811
"YGL203C",6.82707557917249,6.96146727797423,135.825319694751,1.41521463686384e-16,2.29804015789442e-15,28.0429048596787
"YDR353W",8.3353787278095,8.66981245608635,143.943256368707,8.27624086837076e-17,2.05250773535595e-15,28.0389496622181
"YOR027W",9.15636495494337,9.74088379251924,150.688701026623,5.42017544224115e-17,2.04573114379255e-15,28.0350485605213
"YKR038C",6.3580210545204,6.21857917344378,134.876364507127,1.50994620282831e-16,2.29804015789442e-15,28.0344850626284
"YDL116W",6.59726627980763,6.75214257779762,135.060764606586,1.49100138453142e-16,2.29804015789442e-15,28.0306882177108
"YGR167W",6.56527718296548,6.91093978145023,135.008190883956,1.49637569872221e-16,2.29804015789442e-15,28.0306069779417
"YDR037W",9.30471790220228,9.58804057595166,151.848339921636,5.04943054166902e-17,2.04573114379255e-15,28.0283429229925
"YKR071C",6.59081163917561,7.04459403565071,134.957775291386,1.50154956842763e-16,2.29804015789442e-15,28.0260273358766
"YPL169C",6.794498387752,6.84753766833836,135.349755574988,1.46183876179411e-16,2.29804015789442e-15,28.0236739820066
"YLR084C",7.22356789655134,7.42763574571459,136.817169055568,1.32318442587462e-16,2.26617991363612e-15,28.0215774362699
"YNL217W",6.2543524650429,5.9640341646756,134.553467610684,1.54376570076244e-16,2.29804015789442e-15,28.0180292188538
"YPL154C",8.95284673228195,9.27442995254863,148.296152768651,6.28426096381208e-17,2.04573114379255e-15,28.0150307589257
"YFR051C",7.02482932300187,7.38844173494277,135.718297413986,1.42556156191781e-16,2.29804015789442e-15,28.007739724878
"YFL002C",6.21310465873509,6.21732760660563,134.264173540136,1.57477966025253e-16,2.29804015789442e-15,28.0024467950343
"YDR324C",7.48845371886129,7.45821908834499,137.719795056121,1.24516984845165e-16,2.24565853720005e-15,28.0023298569537
"YLR368W",6.0903432642616,5.84041644264539,134.385343617272,1.56170629297635e-16,2.29804015789442e-15,28.0020762332764
"YEL037C",7.39322742906532,7.64558784246345,137.220113819798,1.28770769893314e-16,2.24922169476161e-15,28.0019117624182
"YOR039W",6.3205129736579,6.51168270311294,134.22427056668,1.57911140760058e-16,2.29804015789442e-15,28.0014740327674
"YCL052C",5.96166321059888,6.03008967257685,134.516095573478,1.54773385976133e-16,2.29804015789442e-15,27.9975448163563
"YER177W",9.45636562308312,9.80752300139502,152.271863443609,4.92110624305538e-17,2.04573114379255e-15,27.9968642670757
"YNL088W",7.86010117873194,7.55965735989985,139.65449458575,1.09455493125552e-16,2.20377006020239e-15,27.993641485223
"YER093C",6.41473409809952,6.18491735326359,134.069157946584,1.59607583077984e-16,2.29804015789442e-15,27.9923852348321
"YOR071C",5.90960128394679,5.69412524826017,134.492783787675,1.55021482613994e-16,2.29804015789442e-15,27.9902942790403
"YFR047C",6.48436481010495,6.42287659559044,134.097436469591,1.59296806015858e-16,2.29804015789442e-15,27.9899080327665
"YAL043C",6.63470967027763,6.66364296061822,134.298496850552,1.57106415714298e-16,2.29804015789442e-15,27.9884741392485
"YOR160W",6.56833070398442,6.47744371947661,134.172119477279,1.58479269112282e-16,2.29804015789442e-15,27.9881517003173
"YOR254C",8.04416278494222,8.31836407768478,140.690611164944,1.02227969173509e-16,2.15735737460188e-15,27.9876404563948
"YKL094W",6.89655379024607,6.91098715887204,134.801947767162,1.51766701354027e-16,2.29804015789442e-15,27.9827116944609
"YMR125W",7.31774803254696,7.77677209972336,136.418174894387,1.35938357607808e-16,2.26687464748795e-15,27.9818045446807
"YGL253W",9.68339145293561,10.3500199705379,153.749655894312,4.50086179333871e-17,2.04573114379255e-15,27.9809855498887
"YJL055W",6.70748565541304,6.76063060425685,134.256298952168,1.57563345802834e-16,2.29804015789442e-15,27.9786954321934
"YDR159W",6.60584149140903,6.47022566388794,134.037851407488,1.59952421463689e-16,2.29804015789442e-15,27.9782365357142
"YMR167W",5.75109587832395,5.57970135649793,134.712515678601,1.52700361559472e-16,2.29804015789442e-15,27.9776561127492
"YOL098C",8.11700906673783,8.4335346103913,140.932626359278,1.00617008630703e-16,2.15735737460188e-15,27.9772490749811
"YDR189W",6.77983828178735,6.82366861047833,134.327031870471,1.56798263145275e-16,2.29804015789442e-15,27.9742546897701
"YMR171C",6.19522075852305,6.4097771073647,133.693275393265,1.63802936208108e-16,2.32007089818897e-15,27.9725854776559
"YOR212W",6.11891072757533,6.46422758658851,133.759259953872,1.63057701706048e-16,2.31951345370595e-15,27.9719488785013
"YPR032W",6.33698372868694,6.29825917959215,133.621384107582,1.64619180653369e-16,2.32519413446139e-15,27.970738810368
"YJL138C",9.57490484814451,9.86107154158468,152.458004977997,4.86585348827628e-17,2.04573114379255e-15,27.9690780330374
"YJL124C",6.29629830771055,6.50649034870508,133.568188415422,1.65226059159079e-16,2.32519413446139e-15,27.9679196218673
"YIR002C",6.5336172689674,6.41904941210656,133.709342355258,1.63621127764437e-16,2.32007089818897e-15,27.9671902130709
"YAL002W",7.1005158499407,6.80549928835991,135.146062220734,1.48232733526272e-16,2.29804015789442e-15,27.9660041760322
"YCR067C",7.14537266721066,7.40805243776608,135.277273967683,1.46909316569127e-16,2.29804015789442e-15,27.9636770272236
"YOR007C",8.93713556221722,9.3127633209536,146.753727420656,6.92182059187899e-17,2.04573114379255e-15,27.9634176322265
"YGL207W",8.17528702480894,8.54505310058275,140.90717505433,1.00785093040737e-16,2.15735737460188e-15,27.9596533039189
"YNL091W",7.18590475888653,7.02537547639129,135.342308832782,1.4625822447357e-16,2.29804015789442e-15,27.9585786202753
"YMR314W",6.85401321941897,7.36637601524724,134.174131073679,1.58457313047149e-16,2.29804015789442e-15,27.9570804309984
"YIR037W",6.96938536640261,7.138631850948,134.419551898075,1.55803727119986e-16,2.29804015789442e-15,27.9530866091766
"YBL045C",6.88775100600571,6.914679259291,134.159533049333,1.58616723344317e-16,2.29804015789442e-15,27.9517551988001
"YGL048C",7.24686354139993,7.75410533323835,135.41531352933,1.45531149632968e-16,2.29804015789442e-15,27.9491358323525
"YDR062W",7.82021689390102,8.04552266599416,138.364883319663,1.19253904263965e-16,2.24251795951287e-15,27.946698476475
"YKR084C",6.69676881372111,6.91058778475514,133.58806008518,1.64999065315252e-16,2.32519413446139e-15,27.9459440688065
"YDL078C",6.67201957454167,6.93467937093578,133.469670621195,1.6635654922482e-16,2.33610094338786e-15,27.9424875289757
"YFR006W",7.11705688318118,7.2541284859956,134.636245524083,1.53501642892113e-16,2.29804015789442e-15,27.9378475689979
"YLR293C",9.24806659344405,9.43869559330395,148.725720391338,6.11848952702819e-17,2.04573114379255e-15,27.9376625357665
"YPR108W",7.33031933157643,7.87775583994381,135.538748931433,1.44310914120245e-16,2.29804015789442e-15,27.9366105763523
"YCR032W",7.25068416393246,6.9865511032877,135.170947621252,1.47980724720423e-16,2.29804015789442e-15,27.9362909014686
"YKL007W",6.37702893628542,6.67084799557344,132.82001949123,1.74029430298439e-16,2.34557463544112e-15,27.9290578389716
